user_id,user_name,user_performance_tier
53176,alex66,0.0
53177,joyforever,0.0
53178,gairloch40,0.0
53179,arshadnaeem1,1.0
53180,precmarket,3.0
53181,winstonlu,0.0
53182,pamelachandra,0.0
53183,sathishkumar0,0.0
53184,marcelkunath,0.0
53185,jochemdonkers,0.0
53186,mikox53186,0.0
53187,sigint,2.0
53188,srinivast,0.0
53189,slithgow,0.0
53190,kaushikvats,0.0
53191,elecinnovationlab,0.0
53192,leondong1,0.0
53193,przemek,0.0
53194,kks111,0.0
53195,juergenaschenbrenner,0.0
53196,milesgray0,0.0
53197,junchiyan,0.0
53198,rpbrehm,0.0
53199,romainguerillot,0.0
53200,advait,0.0
53202,priyanka6,0.0
53203,yazgazan,0.0
53204,nigo53204,0.0
53205,xxuxxu,0.0
53207,lmpacent,0.0
53208,brockbose,0.0
53209,dylan53209,0.0
53211,jkmac53211,0.0
53212,beenatmountain,0.0
53213,nhegde,0.0
53214,jonathanw,1.0
53215,infro53215,0.0
53216,somatic,0.0
53217,wemind,1.0
53218,michaelhoward,0.0
53219,benhoward,0.0
53220,derekbarnes,0.0
53221,victorhinojosamateus,0.0
53223,linli53223,0.0
53224,zahraaabdallah,0.0
53225,zihongchen,0.0
53226,edgeworthfan,1.0
53227,chrisfaulkner,0.0
53228,timnguyen,0.0
53229,satheeshkumar,0.0
53230,zhangchong,0.0
53231,stefanglaum,0.0
53232,rodnaph,0.0
53233,maximaleshko,0.0
53235,kokorins,0.0
53236,terpiljenya,2.0
53237,baruchespinosa,1.0
53238,pratikghosh,0.0
53239,dalefrakes,0.0
53240,hildak,0.0
53241,dianeguinto,0.0
53242,paolocharliegirardi,0.0
53243,derekgbridge,0.0
53244,mr12353244,0.0
53245,sdwivedi,0.0
53246,narayananunnyedakunni,0.0
53247,m4fluxe,0.0
53248,deedee397,0.0
53249,maestro0,0.0
53250,thorirbjornsson,0.0
53252,przemyslawczapski,1.0
53253,julien2,0.0
53254,apm153254,1.0
53255,craigrudick,0.0
53256,giovanni6,0.0
53257,suhailshergill,0.0
53258,spearala,0.0
53259,ianwhitehead,0.0
53260,jeffallen1,0.0
53261,fade53261,0.0
53262,nhili8r,0.0
53264,chaitanya1230,0.0
53265,martinr0,0.0
53266,niallcun,0.0
53267,noysoffer1,0.0
53268,karlsoetebier,0.0
53269,rashadmoore,0.0
53270,vishnusuresh1,0.0
53271,thepudji73,0.0
53272,anonbj,0.0
53273,alpha2213,0.0
53274,tejate,1.0
53275,joshuaheyer,0.0
53276,ajayanand0,0.0
53277,smithied,0.0
53278,gigolos,0.0
53279,michaelhuang0,0.0
53280,mertocakoglu,0.0
53281,susanweintraubleibtag,0.0
53282,raulguiu,1.0
53283,maulikkamdar1,0.0
53284,narain,0.0
53285,jackdimassimo,0.0
53286,ksdsp53286,0.0
53287,pawelch,0.0
53288,saeamlee,0.0
53289,jarrettgoldfedder,0.0
53290,memeboy,0.0
53291,plusy53291,0.0
53292,riteshpatel0,0.0
53293,cauchypotato,0.0
53294,edparris,0.0
53296,nobody719,0.0
53297,kirkhaselton,0.0
53299,alokkirpal,0.0
53300,goutamsankarbehera,0.0
53301,eddieelliott,0.0
53302,kamaljeetsingh0,0.0
53303,alejandracarorincon,0.0
53304,ashishsahni,0.0
53305,marilyncraig,0.0
53307,blueglacier,1.0
53308,foxymethoxy,0.0
53309,jvdmbsp,0.0
53310,marvet,0.0
53311,vpmarchal,0.0
53312,arthur3,0.0
53313,adriandolling,0.0
53315,riyazrehman,0.0
53316,marbles0,0.0
53317,inigoirizararcelus,0.0
53318,datasurfer,0.0
53319,harikaguddanti,0.0
53320,adamrpah,0.0
53321,vikassoni0,0.0
53322,evgeniyvoropay,0.0
53323,xumiao1,0.0
53324,boxu253324,0.0
53325,jianzhou,0.0
53326,p2004r,1.0
53327,hmehr53327,0.0
53328,pilooch,0.0
53329,andywilson0,0.0
53330,coloradoreed,0.0
53331,chadbrinton,0.0
53332,yan0973,0.0
53333,ramirogomez,1.0
53335,nagakiran0,0.0
53336,kenlacrosse,0.0
53337,simonfuller,0.0
53338,khalilmuhammad,0.0
53339,kagglejournal,0.0
53340,cofiem,0.0
53341,mariaparzuchowska,0.0
53342,lukasplatinsky,0.0
53343,kevinmccarroll,0.0
53344,rstuart,0.0
53345,invictusdeux,0.0
53346,wahidshalaly,0.0
53347,xangregg,1.0
53348,ivansavov,0.0
53349,djkinn,1.0
53350,bryanroutledge,0.0
53351,solomonpgbanie,0.0
53352,lapinagile,0.0
53353,joerobinson,0.0
53354,natediazkongmingmclean,0.0
53355,lauriewachter,0.0
53356,baby53356,1.0
53357,jaredbrownrabinowitz,0.0
53358,cmgs17,0.0
53359,yitaoduan,0.0
53360,equimanthorn,0.0
53361,jwalsh,0.0
53362,crupley,0.0
53363,browe53363,0.0
53364,christiancolongoss,0.0
53365,yihuixie,0.0
53366,sumitjolly,0.0
53367,gerardoluisalcala,0.0
53368,myhrvold,0.0
53369,jtavarez,0.0
53370,premranjanasharma,0.0
53371,jenniferchang,0.0
53372,yimenglin,0.0
53373,datacrusher0,0.0
53374,kato53374,0.0
53375,moondongjune,0.0
53376,meaghan,0.0
53377,arghasen,0.0
53378,rajofnh,0.0
53379,willreynolds,0.0
53380,abdullahnasir,0.0
53381,barronstestprep,0.0
53382,rakeshbiradar0,0.0
53383,ar53383,0.0
53384,timothy7,0.0
53385,mohamedabed,0.0
53386,dontcurbmyenthu,0.0
53388,liudafei1,0.0
53389,sachinjoshi0,0.0
53390,prasannavenkatesh,0.0
53391,bsandipan,0.0
53392,fastwalker,0.0
53393,sudeeprawool,0.0
53394,varunvyas0,0.0
53395,qui032003,1.0
53396,nitinaggarwal0,0.0
53397,myshkiningawale,0.0
53398,gengiskhanalytics,0.0
53399,peeyushmishra,0.0
53400,yliu318,0.0
53401,user53401,0.0
53402,subratapradhan,0.0
53403,mayurkansal,0.0
53404,abhaykanodia,0.0
53405,soumyatiwari0,0.0
53406,tarang,0.0
53407,s2jackson,0.0
53408,ranajoyghosh,0.0
53409,iguana,0.0
53411,sanchitgupta0,0.0
53412,abhisheks,0.0
53413,analyticsquotient,0.0
53414,ashishgdfg,0.0
53415,biplabbhattacharjee,0.0
53416,venu253416,0.0
53417,varun1986,0.0
53418,rajukommarajula,0.0
53419,harinathkopeti,0.0
53420,cc10j53420,0.0
53421,maniratna,0.0
53422,sravikapratapa,0.0
53423,siddharth9,0.0
53424,akshitaverma,0.0
53425,vladsladariu,0.0
53426,lawadia,0.0
53427,saharsharya,0.0
53428,manu153428,0.0
53429,faizan,0.0
53430,rahulgarg,0.0
53431,supratimchaudhury,0.0
53432,anshul2,0.0
53433,samikmukherjee,0.0
53434,shagungupta1,0.0
53435,anant1,0.0
53436,pradeepkumar1,0.0
53437,tomdix,0.0
53438,adarshaj,0.0
53439,rajneeshbajaj,0.0
53441,sandeepkotha,0.0
53442,jinhyukna,0.0
53443,fever53443,1.0
53444,puneettaneja,0.0
53445,analytix0,0.0
53446,nicholasantonio,0.0
53447,giedriuspovilavicius,0.0
53448,arulprasad,0.0
53449,dmitryprihodko,0.0
53450,vishaldalal,0.0
53451,user53451,0.0
53452,sandeepkumar,0.0
53453,verstehenundrechnen,1.0
53454,pawankulkarni,0.0
53455,peterbrill,0.0
53456,anuraggupta0,0.0
53457,rajatgupta0,0.0
53458,ianscarffe,0.0
53459,pradeepkumar2,0.0
53460,balakartheek,0.0
53461,meghashyamramanujam,0.0
53462,shanibakasim,0.0
53463,sushilsingh0,0.0
53464,narenjawahar,0.0
53465,raja29,0.0
53466,anirbanghatak,0.0
53467,ajitkumarsingh,0.0
53468,lalankumar,0.0
53470,nehabajaj,0.0
53471,anup453471,0.0
53472,rajeshms,0.0
53473,amitsingh0,0.0
53474,souveekhalder,0.0
53475,siddharthbhatt,0.0
53476,sanjeev3,0.0
53477,deepaknahar,0.0
53478,chandrakumar,0.0
53479,santoshkumarreddy,0.0
53480,metindoslu,1.0
53481,dhruvnijhawan,0.0
53482,rakeshpaul,0.0
53483,pankajgupta,0.0
53484,matthewdawsonpaver,0.0
53485,arunt53485,0.0
53486,pudm53486,0.0
53487,poppychanda,0.0
53488,tanmoymodak,0.0
53489,kaiuwestahl,0.0
53491,mk4753491,1.0
53492,robdemirtges,0.0
53493,ankanpaul,0.0
53494,adeb53494,0.0
53495,debasismishra,0.0
53497,chitrarthkaushik,0.0
53498,sumeetnikam,0.0
53499,martinfrey,0.0
53500,shorashi,0.0
53501,saumyajit,0.0
53502,vikashchandra,0.0
53503,praveenunni,0.0
53504,rakeshpatil0,0.0
53505,gauravgupta1,0.0
53506,badrinarayanan,0.0
53507,apooshuk,0.0
53508,moushumibhattacharya,0.0
53510,mevrick,0.0
53511,chandrasekhar1987,0.0
53513,bargava,0.0
53514,prakash2,0.0
53515,vibhorrastogi,0.0
53516,parthaprittamnayak,0.0
53517,rajc53517,0.0
53518,ashni53518,0.0
53519,mootsoo,0.0
53520,katng53520,0.0
53521,bharathkumar0,0.0
53522,chandradeeptiwari,0.0
53523,johngillam,0.0
53524,kaustav1,0.0
53525,bharathdv,0.0
53526,bikashdube,0.0
53527,chanduyara,0.0
53528,striker1,0.0
53529,sushantgopalagarwal,0.0
53530,divyanshukumar0,0.0
53531,muaaahviika,0.0
53532,rakeshadepu,0.0
53533,nandkishorgat,0.0
53534,williamcamilleri,0.0
53535,rajusingh0,0.0
53536,samneeds,0.0
53537,anirbanlahiri,1.0
53538,riki53538,0.0
53539,kailashgupta,0.0
53540,nikhilcfa,0.0
53541,amitkhante,0.0
53542,jameskeast,0.0
53543,christopheviau,0.0
53544,sudeephalappa,0.0
53545,user552211,0.0
53546,datatad,1.0
53547,debmalyabanerjee,0.0
53548,manmadedisaster,0.0
53549,hemavathip,0.0
53550,sams53550,0.0
53551,jitendrakumar0,0.0
53552,kaushikbaidya,0.0
53553,tamaldey,0.0
53554,mol2012,0.0
53555,kdsourav0,0.0
53556,davidabramson,0.0
53557,raffaellapaparcone,0.0
53558,tpreddy,0.0
53559,vishalranjan0,0.0
53560,henry53560,0.0
53561,davidkahle,0.0
53562,alexvillamil,0.0
53563,varundwivedi,0.0
53564,aseemamitav,0.0
53565,abhijeetroy,0.0
53566,bluebell,0.0
53567,muradmegjhani,0.0
53568,amarsharma999,0.0
53569,reebmitch,0.0
53570,mdsaggi,1.0
53573,adami53573,0.0
53574,carvethebowl,1.0
53575,kalpeshrpatel,0.0
53576,dibakar0,0.0
53577,peterbarwis,0.0
53578,tomasznurkiewicz,0.0
53579,kalpanapanwar,0.0
53580,souravleo85,0.0
53581,pavelislam,0.0
53582,phwd53582,0.0
53583,sebastiangeiger,0.0
53584,bsol53584,0.0
53585,kshitijmahendra,0.0
53586,juusoq,0.0
53587,dhilipsrinivas,0.0
53588,wasas53588,0.0
53589,jitendramohbey,0.0
53590,lukashalim,1.0
53591,alangormley,0.0
53592,jamesmiller1,0.0
53593,gautamk0,0.0
53594,andrewsomething,0.0
53595,lipis53595,0.0
53596,krishanleong,0.0
53597,rangilin,0.0
53599,prestonparris,0.0
53600,micahjc,0.0
53601,joelmartinez,0.0
53602,jumeii,0.0
53603,limowankenobi,1.0
53604,jchriselgin,0.0
53605,chrisridge,0.0
53606,dhilipsiva,0.0
53607,blaxigeldbar,0.0
53608,antonholmgren,0.0
53609,rhceprateekgupta,0.0
53610,fgribreau,0.0
53611,joelpotter,0.0
53612,sanjay1112,0.0
53613,saurabhmehrotra,0.0
53614,ijkennedy,0.0
53615,shaunbowe,0.0
53617,codementum,0.0
53618,kevinpartington,0.0
53619,ashishkumar0,0.0
53620,marcusviniciusaraujo,0.0
53621,sethrogers,0.0
53622,erg255,0.0
53623,vinodprajapati,0.0
53624,bcorwin,0.0
53625,machovenki,0.0
53626,daryltucker,0.0
53627,melon53627,0.0
53628,tsevereid,1.0
53629,patrickdench,0.0
53630,debashishdasgupta,0.0
53631,vihang0,0.0
53632,chrisdyer,0.0
53633,jclevesque,1.0
53634,nillesh,0.0
53635,tshile,0.0
53636,chandra2,0.0
53637,vaibhavsinghal0,0.0
53638,ashifkhan,0.0
53639,rahulbaxi,0.0
53640,manishmaheshwari,0.0
53641,ranjithunnikrishnan,0.0
53642,vision53642,0.0
53643,jeffzellner,0.0
53644,marcel4,0.0
53645,benjamin8,0.0
53646,darrenallen,0.0
53648,mikewestbom,0.0
53649,davidyan0,0.0
53650,rahuljoshi0,0.0
53651,gd04753651,0.0
53652,bryanburke,0.0
53653,mathieuimbert,0.0
53654,tebeka,1.0
53655,abhinavupadhyay,0.0
53656,tghw53656,0.0
53657,dialecticus,0.0
53659,acidcrucifix,0.0
53660,fabriciocosta,0.0
53661,ahunzekerhesed,0.0
53662,davidh2,0.0
53663,garethjones,0.0
53664,alexsmith0,0.0
53665,grivescorbett,1.0
53666,pmav53666,0.0
53667,epsilondelta0,0.0
53668,matevans,0.0
53669,azaz153669,0.0
53670,silenteh,0.0
53671,sajan53671,0.0
53672,stevenbauer,0.0
53673,siddharthbhave,0.0
53674,scottlilly,0.0
53675,alexumrysh,0.0
53676,filippovilya,0.0
53677,michaelbortnick,0.0
53678,jeff18,0.0
53679,sharmafromirma,0.0
53681,pmelendez,0.0
53682,matthewmanela,0.0
53683,milonpatel,0.0
53684,sumitsharma0,0.0
53685,dawiedeklerk,0.0
53686,ashutoshkumar1,0.0
53687,eamsen,1.0
53688,zapharsh,0.0
53689,abhisheky,1.0
53690,jsbangs,0.0
53691,anshulk,0.0
53693,rabisankarmohanty,0.0
53694,andrewburkett,0.0
53695,datadreamboat,0.0
53696,alfonsokim,0.0
53697,florianlammel,0.0
53698,jimquinn0,0.0
53699,genkeen,0.0
53700,jrub53700,0.0
53701,birbal0,0.0
53702,glards,0.0
53703,tryggvijonsson,0.0
53704,benstroud,0.0
53705,williamw,0.0
53706,prakharsrivastav,0.0
53707,michaelmanoochehri,0.0
53708,marioromero,0.0
53709,mb53709,1.0
53710,rohit6,0.0
53711,jonathanfriedman,0.0
53712,robertgrochowicz,0.0
53713,alexasp,1.0
53714,junweiliang,0.0
53715,zacharytunison,0.0
53716,marcandrelegault,0.0
53717,sorind,0.0
53718,praneethvepakomma,0.0
53719,achilleasnp,0.0
53720,brianngo,0.0
53721,sandeepsinha,0.0
53722,mashakuznetsova,0.0
53723,robertarkenin,0.0
53724,bhawnamotiani,0.0
53725,stachrom,0.0
53726,nirajkumarsingh,0.0
53727,sergeytihon,0.0
53728,horaceabenga,0.0
53729,eclecticpseudonym,0.0
53730,jeremykun,0.0
53731,juanmiguelcejuela,0.0
53732,davidscolgan,0.0
53733,christophe,0.0
53734,pcho53734,0.0
53735,nograpes1,1.0
53736,jacky1,0.0
53737,diogocosta0,0.0
53738,repustate,0.0
53739,cwthornt,1.0
53740,dominic1,1.0
53741,akau53741,0.0
53742,ajinkyatejankar,0.0
53743,sigurd,2.0
53744,stevehanna,0.0
53745,maximbaz,0.0
53746,alexgrubb,0.0
53747,lazierhobo,0.0
53748,kagglemonk,0.0
53749,danwalker,0.0
53750,karljakoblarsson,0.0
53751,remkoning,0.0
53752,bryanjohnston,0.0
53753,gjallar,0.0
53754,adnanzahid,0.0
53755,duncansmith,1.0
53756,yurayaroshevich,0.0
53757,theresamacvicar,0.0
53758,keithlaforce,0.0
53759,larryobrien,0.0
53760,aaronash,0.0
53761,timlehner,0.0
53762,phillipjacobs0,0.0
53763,andosa,3.0
53764,swastikmund,0.0
53765,robertb0,0.0
53766,paulrailsback,0.0
53767,markoaalto,1.0
53768,steveconover,0.0
53769,ephesus,2.0
53770,ghantacoder,0.0
53771,vinaylodha,0.0
53772,stakx53772,0.0
53773,austingabel,0.0
53774,hogehoge1,0.0
53775,ijarl53775,0.0
53776,joelrivera,0.0
53777,abhishekahuja,0.0
53778,natekohl,0.0
53779,henry8,0.0
53780,ldavis,0.0
53781,flamewires,0.0
53783,pyetras,1.0
53784,gregoriomelo,0.0
53785,intermerda,0.0
53786,jeffreyberry,0.0
53787,manansheel,0.0
53788,mbucc53788,0.0
53789,siimk53789,0.0
53790,turboautomaton,1.0
53791,elainewong,0.0
53792,yurimalheiros,0.0
53793,gaffi53793,0.0
53794,chandravedantham,0.0
53795,xfaded,0.0
53796,trinitytestsite,0.0
53797,tautologico,0.0
53798,bramiejim,0.0
53799,lucaregini,0.0
53800,yanshekhoh,0.0
53801,evani53801,0.0
53802,tylerrivera,0.0
53803,danielbidulock,0.0
53804,derekries,0.0
53805,dzabalar,1.0
53806,praeclarum,0.0
53807,sandybarnabas,0.0
53808,classyclassifier,0.0
53809,talalanwar,0.0
53810,bentaylorche,1.0
53811,sz53811,2.0
53812,glenndayton,0.0
53813,michaeljuliano,0.0
53814,johnalford,0.0
53815,montanari,0.0
53816,harshitpandey,0.0
53817,arnefostvedt,0.0
53818,drewmiller,0.0
53819,atreus,1.0
53820,minitech,0.0
53821,jenn153821,0.0
53822,justingrimes,0.0
53823,matthewclemens,0.0
53824,foscomarotto,0.0
53825,nicklarsen,0.0
53826,ncb000gt,0.0
53827,bkentca,1.0
53828,deepbasu,0.0
53829,geoffbright,0.0
53830,aravindmohanoor,0.0
53831,ilyaivanov,0.0
53832,edwardruchevits,0.0
53833,jonericson,0.0
53834,bobbynorton,0.0
53835,andrewconner,0.0
53836,castlepete,0.0
53837,rrajiv,0.0
53838,dandye,1.0
53839,nirap53839,0.0
53840,joelangeway,0.0
53841,bytes53841,0.0
53842,andregraf,0.0
53843,ratheeshkumar0,0.0
53844,antonjohansson,0.0
53845,iandanforth,0.0
53846,tom4s53846,0.0
53847,twerdster,1.0
53848,rolandukor,0.0
53849,zachdonnell,0.0
53850,akashyadav,0.0
53851,johngietzen,0.0
53852,anthonybaker,0.0
53853,azharali0,0.0
53854,tomasz1,0.0
53855,timhardin,1.0
53856,hattipper,1.0
53857,senxu53857,0.0
53858,chrisspencer,0.0
53859,satindar,0.0
53860,wsliang,0.0
53861,psaint,0.0
53862,blueblank,0.0
53863,peterrosser,0.0
53864,rosenman,1.0
53865,johnevans,0.0
53866,milanjaric,0.0
53868,bleuf1shi,0.0
53869,visgean,0.0
53870,davidblei,0.0
53871,mahendarrawat,0.0
53872,rudolph9,0.0
53873,jorgeadrianmartinezgarcia,0.0
53874,markehaase,0.0
53875,malcolmgreaves,0.0
53876,spoon16,0.0
53877,billkelemen,0.0
53878,ds1353878,0.0
53879,xuanwu,1.0
53880,dylans,0.0
53881,siddsingal,0.0
53882,gmannickg,0.0
53883,jensuwebahr,0.0
53884,tonyabell,0.0
53885,asech53885,1.0
53886,jayakrishnanm,0.0
53887,ryansullivan,0.0
53888,tgmachina,0.0
53889,joekent,0.0
53890,qinliu,0.0
53891,patrickmcguire,0.0
53892,kootsoop,0.0
53893,kevinjalbert,0.0
53894,lestervillaspir,0.0
53895,frederickkatona,0.0
53896,mohamadabdelmonem,0.0
53897,michaelcurry,0.0
53898,quinee,0.0
53899,voithos,0.0
53900,cvanwage,0.0
53901,palvic,0.0
53902,michaeltruong,0.0
53903,jraab53903,1.0
53904,georgek0,0.0
53905,petercooper,1.0
53906,terareynolds,0.0
53907,haroldfigueroa,0.0
53908,andrewburgess,0.0
53909,sathishwar,0.0
53911,davidcampos,1.0
53912,hild0146,0.0
53913,jaisantosh,0.0
53915,chrischandler0,0.0
53916,leonsasson,0.0
53917,anshumanmoni,0.0
53918,mustafaserdarsanli,0.0
53920,yashwanth0,0.0
53921,hansdude,0.0
53922,brandonschaffer,1.0
53923,dawn153923,0.0
53925,jah53925,0.0
53926,arkator7,0.0
53927,michaelmior,0.0
53928,jefflarson,0.0
53930,ymirsky0,0.0
53931,jamiely,0.0
53932,jamiedeloma,0.0
53933,chrisglace,0.0
53934,zenbrayn,0.0
53935,pranjalvachaspati,0.0
53936,reptileadvocate,0.0
53937,kevintavera,0.0
53938,stevenolte,0.0
53939,thinkingstiff,1.0
53940,catiep,1.0
53941,user53941,0.0
53942,chris6805,0.0
53944,pablodegrande,0.0
53945,alerusso,0.0
53946,anitalillie,0.0
53947,mattarnold,0.0
53948,isaiahl,0.0
53949,beatrandom,1.0
53950,federico2,0.0
53951,alia153951,0.0
53952,arrowsama,0.0
53953,cjauvin,1.0
53954,weishengzhu,0.0
53955,danielmann,0.0
53956,jayanthalal,0.0
53957,michaelbencomo,0.0
53959,willperkins,1.0
53960,ankit9,0.0
53961,ericj53961,0.0
53962,maxrabin,0.0
53963,dbjasper,0.0
53964,wycleffsean,0.0
53965,tanushreemitra,0.0
53966,bryanschmidt,0.0
53967,jiongsterj,0.0
53968,sbrown0,0.0
53969,jinojohn,0.0
53970,calabiyau,0.0
53971,happysharma,0.0
53972,shockley504,0.0
53973,shuvojitmukherjee,0.0
53974,kirchner,0.0
53975,kirkbroadhurst,0.0
53976,mm2012mm,1.0
53977,jrlomas,0.0
53978,ezequielau,0.0
53979,maneeshvarshney,0.0
53980,himanshu6,0.0
53981,jaydeel,0.0
53982,ar8699,0.0
53983,gelz153983,0.0
53984,rishikumar0,0.0
53985,vr14053985,1.0
53986,anandknml,0.0
53987,noahkessler,0.0
53988,cokegod,0.0
53989,geetikachaudhary,0.0
53990,anuradhabhamidipaty,0.0
53991,mjdesa,0.0
53992,hodorhodorhodor,0.0
53993,tujet53993,0.0
53994,shiwangijha,0.0
53995,ilyamoskalev,0.0
53996,chrisgarry,0.0
53997,davelogan,0.0
53998,jmancool,0.0
53999,nexneo,0.0
54001,nitisingh,0.0
54002,amritaarya,0.0
54003,whybird,0.0
54004,sachinkumar0,0.0
54005,srean54005,0.0
54006,dougalsutherland,0.0
54007,muro54007,0.0
54008,larrywilliamson,0.0
54009,madhacker0,0.0
54010,shikha,0.0
54011,vikram1,0.0
54012,robinmaben,0.0
54013,manvendrasingh0,0.0
54014,mkvalva,0.0
54015,ekazakov,0.0
54016,davecollins0,0.0
54017,exceedhl,0.0
54018,vijayanandan,0.0
54019,andrislubans,0.0
54020,jiangenhe0,0.0
54021,srikanthreddy0,0.0
54022,rajatsehgal0,0.0
54023,andrie,0.0
54024,jihan54024,0.0
54025,jaysonfalkner,0.0
54026,joewillrichlutalo,0.0
54027,abhijeet0,0.0
54028,snayhull,0.0
54029,radhikamuppidi,0.0
54030,richamodi,0.0
54031,morpheus1,0.0
54032,ilyaivanov1,0.0
54033,somritasarkar,0.0
54034,chip154034,0.0
54035,claytontye,0.0
54036,manusubramanian,0.0
54037,palanthir,0.0
54038,nabi54038,0.0
54039,vikram2,0.0
54040,brajmohangautam,0.0
54041,neodcm,0.0
54042,tejkiran0,0.0
54043,njiang86,0.0
54044,gideondsouza,0.0
54045,giorgiop,1.0
54046,srirambalasubramanian,0.0
54047,kishornair,0.0
54048,therealmccoy,0.0
54049,anemonejones,0.0
54050,phanimahesh,0.0
54051,mbbeseit,0.0
54052,vigi99,1.0
54053,levankhunjgurua,0.0
54054,charlieburgoyne,0.0
54055,ankit4,0.0
54056,zzzz154056,1.0
54057,govindkamalaprakashmalviya,0.0
54058,nikitabarsukov,0.0
54059,chrisavl,0.0
54060,bchen54060,0.0
54061,rohityadav0,0.0
54062,sayandas0,0.0
54063,praveenravi,0.0
54064,iron9light,0.0
54065,petertrobec,0.0
54066,sahilshah,0.0
54067,uncertain,0.0
54068,vseloved,0.0
54069,nehagupta0,0.0
54070,demetrimouratis,0.0
54071,lasanthabandara,0.0
54072,adityaramachandran,0.0
54073,clairewitty,0.0
54074,angeloperera,0.0
54075,geohazard,0.0
54076,collectif,0.0
54077,cadentorange,1.0
54078,kanupriyajain,0.0
54079,binroot,1.0
54080,moreorless,0.0
54081,mouli3c3,0.0
54082,jordi54082,1.0
54083,vikasdesai,2.0
54084,ipeevi,0.0
54085,anvarkarimson,0.0
54086,lericzhang,0.0
54087,mix54087,0.0
54088,victorientardif,0.0
54089,nicolasr0,0.0
54090,ryanstellar,0.0
54091,remusrusanu,0.0
54092,ellipsis1,0.0
54093,ethicallogics,0.0
54094,shivanigupta0,0.0
54095,erwinmaas,0.0
54097,tejaskulkarni,0.0
54098,naveenkumar2,0.0
54099,vrashabhirde,0.0
54100,dda54100,0.0
54101,coreyalexander,0.0
54102,lukasvogel,0.0
54103,pierrehenritrivier,0.0
54104,noughmad,1.0
54105,imeron,0.0
54106,petrnachtmann,0.0
54107,philipcavanagh,0.0
54108,markgalea,0.0
54109,adilaziz,0.0
54110,jphcoi,0.0
54111,nalum54111,0.0
54112,xiaoxiongxiong,1.0
54113,roelcroonenberghs,0.0
54114,siddharthsethi,0.0
54115,mattiasfranberg,0.0
54116,gayathribaskaran,0.0
54117,adamthalhammer,0.0
54118,xiyang0,0.0
54119,tiberiuboros,1.0
54120,melisgl,3.0
54121,vinaysingri0,0.0
54122,kamyarpaykhan,0.0
54123,eustache,1.0
54124,bhargavasharma,0.0
54125,johnstauffer,0.0
54126,darwin2,0.0
54127,howdidigethere,0.0
54128,tadej1,1.0
54129,rajs54129,0.0
54130,killiands,0.0
54131,andrey6,0.0
54132,helgehorch,1.0
54133,andreyshchekin,0.0
54134,danielsequeira,0.0
54135,cmist23,0.0
54136,garrettheel,0.0
54137,joaopereira1,0.0
54138,diogoguimaraes,0.0
54139,baljit,0.0
54140,mmdemirbas,0.0
54141,himanshu54141,0.0
54142,madhavkrishnavankayala,0.0
54143,chobicus,1.0
54144,sameeranamarnath,0.0
54145,kingshuk0,0.0
54146,rahulverma,0.0
54147,sumit3,0.0
54148,neetitaneja,0.0
54149,alexmerritt,0.0
54150,robasta,0.0
54151,andrewsmith,0.0
54152,xietian0,0.0
54153,vinayreddy0,0.0
54154,tushar54154,0.0
54155,antonikozielewski,0.0
54156,gleno54156,1.0
54157,arunpjohny,0.0
54158,amol354158,0.0
54159,lorenzolucherini,0.0
54160,shainnif,0.0
54161,mushu54161,1.0
54162,codemaniac0,0.0
54163,pod554163,2.0
54164,ssedhain,0.0
